chr1	1475622	+1	0	6
chr1	1475623	-1	0	1
chr1	1475624	+1	0	6
chr1	1475625	-1	0	1
chr1	1475626	+1	0	8
chr1	1475627	-1	0	1
chr1	1475630	+1	3	8
chr1	1475631	-1	0	1
chr1	1475644	+1	2	7
chr1	1475645	-1	0	1
chr1	1475646	+1	2	6
chr1	1475647	-1	0	1
chr1	1475648	+1	2	5
chr1	1475649	-1	0	1
chr1	1475650	+1	2	5
chr1	1475651	-1	0	1
chr1	1475663	+1	2	5
chr1	1475664	-1	0	2
chr1	1475675	+1	2	5
chr1	1475676	-1	1	5
chr1	1475679	+1	2	5
chr1	1475680	-1	1	5
chr1	1475682	+1	4	7
chr1	1475683	-1	1	5
chr1	1475712	+1	4	7
chr1	1475713	-1	1	5
chr1	1475714	+1	4	7
chr1	1475715	-1	1	5
chr1	1475727	+1	4	7
chr1	1475728	-1	0	2
chr1	1475731	+1	4	7
chr1	1475732	-1	0	1
chr1	1475737	+1	2	4
chr1	1475738	-1	0	1
chr1	1475742	+1	1	3
chr1	1475743	-1	0	1
chr1	1475747	+1	1	3
chr1	1475748	-1	0	1
chr1	1475752	+1	1	3
chr1	1475753	-1	0	1
chr1	1475755	+1	1	3
chr1	1475756	-1	0	1
chr1	1475762	+1	4	4
chr1	1475763	-1	0	0
chr1	1475768	+1	2	4
chr1	1475769	-1	0	0
chr1	1475771	+1	2	4
chr1	1475772	-1	0	0
chr1	1475779	+1	0	3
chr1	1475780	-1	0	0
chr1	1475785	+1	1	3
chr1	1475786	-1	0	0
chr1	1475790	+1	0	2
chr1	1475791	-1	0	0
chr1	1475804	+1	0	2
chr1	1475805	-1	0	0
chr1	1475807	+1	2	2
chr1	1475808	-1	1	1
chr1	1475813	+1	2	2
chr1	1475814	-1	0	2
chr1	1475825	+1	0	2
chr1	1475826	-1	0	2
chr1	1475838	+1	0	3
chr1	1475839	-1	0	2
chr1	1475842	+1	0	3
chr1	1475843	-1	1	6
chr1	1475845	+1	0	3
chr1	1475846	-1	0	6
chr1	1475848	+1	0	3
chr1	1475849	-1	0	6
chr1	1475852	+1	0	3
chr1	1475853	-1	0	6
chr1	1475863	+1	0	3
chr1	1475864	-1	0	7
chr1	1475869	+1	0	3
chr1	1475870	-1	0	8
chr1	1475873	+1	0	3
chr1	1475874	-1	0	8
chr1	1475886	+1	0	1
chr1	1475887	-1	0	6
chr1	1475888	+1	0	1
chr1	1475889	-1	0	6
chr1	1475900	+1	0	0
chr1	1475901	-1	0	5
chr1	1475903	+1	0	0
chr1	1475904	-1	0	5
chr1	1475913	+1	0	0
chr1	1475914	-1	0	4
chr1	1475915	+1	0	0
chr1	1475916	-1	0	4
chr1	1475936	+1	0	3
chr1	1475937	-1	0	4
chr1	1475941	+1	0	3
chr1	1475942	-1	1	6
chr1	1475946	+1	0	3
chr1	1475947	-1	1	6
chr1	1475949	+1	0	3
chr1	1475950	-1	1	6
chr1	1475951	+1	0	3
chr1	1475952	-1	2	6
chr1	1475956	+1	0	3
chr1	1475957	-1	2	6
chr1	1475961	+1	0	3
chr1	1475962	-1	1	7
chr1	1475967	+1	0	3
chr1	1475968	-1	1	7
chr1	1475980	+1	0	3
chr1	1475981	-1	2	7
chr1	1475985	+1	0	2
chr1	1475986	-1	1	6
chr1	1475989	+1	0	2
chr1	1475990	-1	2	6
chr1	1475994	+1	0	1
chr1	1475995	-1	2	6
chr1	1475999	+1	0	2
chr1	1476000	-1	2	6
chr1	1476004	+1	0	2
chr1	1476005	-1	2	5
chr1	1476010	+1	0	2
chr1	1476011	-1	2	5
chr1	1476014	+1	0	2
chr1	1476015	-1	1	5
chr1	1476020	+1	0	2
chr1	1476021	-1	2	6
chr1	1476064	+1	0	4
chr1	1476065	-1	6	10
chr1	1476067	+1	0	3
chr1	1476068	-1	3	9
chr1	1476077	+1	0	3
chr1	1476078	-1	5	9
chr1	1476084	+1	0	3
chr1	1476085	-1	4	9
chr1	1476094	+1	0	4
chr1	1476095	-1	2	9
chr1	1476096	+1	0	4
chr1	1476097	-1	3	9
chr1	1476103	+1	1	8
chr1	1476104	-1	3	8
chr1	1476110	+1	1	11
chr1	1476111	-1	3	8
chr1	1476115	+1	0	11
chr1	1476116	-1	3	8
chr1	1476123	+1	1	9
chr1	1476124	-1	0	4
chr1	1476126	+1	1	9
chr1	1476127	-1	0	5
chr1	1476137	+1	1	8
chr1	1476138	-1	0	5
chr1	1476147	+1	0	7
chr1	1476148	-1	0	5
chr1	1476151	+1	0	7
chr1	1476152	-1	0	4
chr1	1476154	+1	0	7
chr1	1476155	-1	0	4
chr1	1476158	+1	0	7
chr1	1476159	-1	0	2
chr1	1476171	+1	0	7
chr1	1476172	-1	0	2
chr1	1476180	+1	0	8
chr1	1476181	-1	0	2
chr1	1476186	+1	0	8
chr1	1476187	-1	1	2
chr1	1476188	+1	1	8
chr1	1476189	-1	1	2
chr1	1476193	+1	0	9
chr1	1476194	-1	1	2
chr1	1476219	+1	0	9
chr1	1476220	-1	0	5
chr1	1476231	+1	2	10
chr1	1476232	-1	0	5
chr1	1476244	+1	4	8
chr1	1476245	-1	1	6
chr1	1476255	+1	4	8
chr1	1476256	-1	1	8
chr1	1476269	+1	4	7
chr1	1476270	-1	4	12
chr1	1476272	+1	4	7
chr1	1476273	-1	3	12
chr1	1476284	+1	4	7
chr1	1476285	-1	5	10
chr1	1476297	+1	3	7
chr1	1476298	-1	9	11
chr1	1476304	+1	3	7
chr1	1476305	-1	4	10
chr1	1476322	+1	1	6
chr1	1476323	-1	5	8
chr1	1476325	+1	1	5
chr1	1476326	-1	6	10
chr1	1476331	+1	2	6
chr1	1476332	-1	4	9
chr1	1476347	+1	2	6
chr1	1476348	-1	4	10
chr1	1476351	+1	2	9
chr1	1476352	-1	4	10
chr1	1476356	+1	3	12
chr1	1476357	-1	4	10
chr1	1476360	+1	3	13
chr1	1476361	-1	4	10
chr1	1476380	+1	6	14
chr1	1476381	-1	2	9
chr1	1476388	+1	4	14
chr1	1476389	-1	2	9
chr1	1476390	+1	4	16
chr1	1476391	-1	2	9
chr1	1476401	+1	2	17
chr1	1476402	-1	4	11
chr1	1476405	+1	6	18
chr1	1476406	-1	5	9
chr1	1476427	+1	10	16
chr1	1476428	-1	5	8
chr1	1476451	+1	9	17
chr1	1476452	-1	6	9
chr1	1476473	+1	6	14
chr1	1476474	-1	4	9
chr1	1476485	+1	4	11
chr1	1476486	-1	8	10
chr1	1476490	+1	6	12
chr1	1476491	-1	10	13
chr1	1476510	+1	11	11
chr1	1476511	-1	12	16
chr1	1476516	+1	6	8
chr1	1476517	-1	11	16
chr1	1476543	+1	8	12
chr1	1476544	-1	6	10
chr1	1476548	+1	10	11
chr1	1476549	-1	11	11
chr1	1476551	+1	8	12
chr1	1476552	-1	11	11
chr1	1476582	+1	11	12
chr1	1476583	-1	8	11
chr1	1476602	+1	8	11
chr1	1476603	-1	6	8
chr1	1476630	+1	7	8
chr1	1476631	-1	3	7
chr1	1476634	+1	5	8
chr1	1476635	-1	3	6
chr1	1476654	+1	12	13
chr1	1476655	-1	4	6
chr1	1476661	+1	13	13
chr1	1476662	-1	4	6
chr1	1476668	+1	8	13
chr1	1476669	-1	4	6
chr1	1476688	+1	9	10
chr1	1476689	-1	5	7
chr1	1476719	+1	6	7
chr1	1476720	-1	1	4
chr1	1476724	+1	4	4
chr1	1476725	-1	3	4
chr1	1476765	+1	6	6
chr1	1476766	-1	8	8
chr1	1476774	+1	5	6
chr1	1476775	-1	8	8
chr1	1476789	+1	5	7
chr1	1476790	-1	9	10
chr1	1476812	+1	3	8
chr1	1476813	-1	10	10
chr1	1476816	+1	7	12
chr1	1476817	-1	7	7
chr1	1476842	+1	8	10
chr1	1476843	-1	2	3
chr1	1476845	+1	8	10
chr1	1476846	-1	2	3
chr1	1476881	+1	9	12
chr1	1476882	-1	5	6
chr1	1476888	+1	10	12
chr1	1476889	-1	6	6
chr1	1476908	+1	16	18
chr1	1476909	-1	6	9
chr1	1476968	+1	14	17
chr1	1476969	-1	9	10
chr1	1476984	+1	13	14
chr1	1476985	-1	7	9
chr1	1477018	+1	15	17
chr1	1477019	-1	10	13
chr1	1477025	+1	9	11
chr1	1477026	-1	10	13
chr1	1477098	+1	16	18
chr1	1477099	-1	11	16
chr1	1477101	+1	16	18
chr1	1477102	-1	9	15
chr1	1477123	+1	15	19
chr1	1477124	-1	10	11
chr1	1477128	+1	17	19
chr1	1477129	-1	9	11
chr1	1477159	+1	8	10
chr1	1477160	-1	3	4
chr1	1477176	+1	0	1
chr1	1477177	-1	3	3
chr1	1477194	+1	1	1
chr1	1477195	-1	2	2
chr1	1477293	+1	3	3
chr1	1477294	-1	2	2
chr1	1477348	+1	5	7
chr1	1477349	-1	6	7
chr1	1477424	+1	4	6
chr1	1477425	-1	3	3
chr1	1477434	+1	5	6
chr1	1477435	-1	3	3
chr1	1477438	+1	5	6
chr1	1477439	-1	2	2
chr1	1477460	+1	3	8
chr1	1477461	-1	1	1
chr1	1477477	+1	8	9
chr1	1477478	-1	0	1
chr1	1477493	+1	8	9
chr1	1477494	-1	3	4
chr1	1477511	+1	8	9
chr1	1477512	-1	5	8
chr1	1477514	+1	10	10
chr1	1477515	-1	9	10
chr1	1477520	+1	6	9
chr1	1477521	-1	7	12
chr1	1477536	+1	11	13
chr1	1477537	-1	11	15
chr1	1477563	+1	5	9
chr1	1477564	-1	17	20
chr1	1477616	+1	3	5
chr1	1477617	-1	14	14
chr1	1477627	+1	4	5
chr1	1477628	-1	8	8
chr1	1477654	+1	2	5
chr1	1477655	-1	3	3
chr1	1477679	+1	5	5
chr1	1477680	-1	2	3
chr1	1477698	+1	7	7
chr1	1477699	-1	0	3
chr1	1477702	+1	6	6
chr1	1477703	-1	2	3
chr1	1477722	+1	7	7
chr1	1477723	-1	2	2
chr1	1477727	+1	7	8
chr1	1477728	-1	1	1
chr1	1477749	+1	5	7
chr1	1477750	-1	6	8
chr1	1477821	+1	4	4
chr1	1477822	-1	10	11
chr1	1477832	+1	2	2
chr1	1477833	-1	12	13
chr1	1477862	+1	2	2
chr1	1477863	-1	6	7
chr1	1477868	+1	2	3
chr1	1477869	-1	7	7
chr1	1477882	+1	4	4
chr1	1477883	-1	10	11
chr1	1477888	+1	4	4
chr1	1477889	-1	7	11
chr1	1477909	+1	5	8
chr1	1477910	-1	8	10
chr1	1477913	+1	6	6
chr1	1477914	-1	8	10
chr1	1477931	+1	9	10
chr1	1477932	-1	9	10
chr1	1477975	+1	4	4
chr1	1477976	-1	6	6
chr1	1477998	+1	3	3
chr1	1477999	-1	3	7
chr1	1478026	+1	1	1
chr1	1478027	-1	6	8
chr1	1478034	+1	1	1
chr1	1478035	-1	2	6
chr1	1478041	+1	1	1
chr1	1478042	-1	6	6
chr1	1478104	+1	0	0
chr1	1478105	-1	18	20
chr1	1478133	+1	3	3
chr1	1478134	-1	16	22
chr1	1478151	+1	0	3
chr1	1478152	-1	10	15
chr1	1478170	+1	5	7
chr1	1478171	-1	6	13
chr1	1478203	+1	8	8
chr1	1478204	-1	6	9
chr1	1478216	+1	10	11
chr1	1478217	-1	7	8
chr1	1478225	+1	9	10
chr1	1478226	-1	6	6
chr1	1478247	+1	7	8
chr1	1478248	-1	4	4
chr1	1478256	+1	8	10
chr1	1478257	-1	4	4
chr1	1478290	+1	5	5
chr1	1478291	-1	4	4
chr1	1478295	+1	4	4
chr1	1478296	-1	4	4
chr1	1478309	+1	4	6
chr1	1478310	-1	4	4
chr1	1478333	+1	8	9
chr1	1478334	-1	3	4
chr1	1478337	+1	5	9
chr1	1478338	-1	5	6
chr1	1478341	+1	9	9
chr1	1478342	-1	5	6
chr1	1478352	+1	8	11
chr1	1478353	-1	4	5
chr1	1478455	+1	9	12
chr1	1478456	-1	13	13
chr1	1478460	+1	11	13
chr1	1478461	-1	11	13
chr1	1478465	+1	11	13
chr1	1478466	-1	13	13
chr1	1478493	+1	9	9
chr1	1478494	-1	12	12
chr1	1478514	+1	10	10
chr1	1478515	-1	7	9
chr1	1478517	+1	11	13
chr1	1478518	-1	10	11
chr1	1478552	+1	17	20
chr1	1478553	-1	5	6
chr1	1478629	+1	5	5
chr1	1478630	-1	8	8
chr1	1478632	+1	4	5
chr1	1478633	-1	6	8
chr1	1478665	+1	6	9
chr1	1478666	-1	10	15
chr1	1478680	+1	6	9
chr1	1478681	-1	13	14
chr1	1478689	+1	9	10
chr1	1478690	-1	14	17
chr1	1478696	+1	8	8
chr1	1478697	-1	12	13
chr1	1478737	+1	2	3
chr1	1478738	-1	11	11
chr1	1478742	+1	3	6
chr1	1478743	-1	5	6
chr1	1478765	+1	6	7
chr1	1478766	-1	2	2
chr1	1478778	+1	8	9
chr1	1478779	-1	1	2
chr1	1478827	+1	6	9
chr1	1478828	-1	0	2
chr1	1478908	+1	3	4
chr1	1478909	-1	4	7
chr1	1478914	+1	9	9
chr1	1478915	-1	4	9
chr1	1478923	+1	8	11
chr1	1478924	-1	9	15
chr1	1478957	+1	6	6
chr1	1478958	-1	10	18
chr1	1478970	+1	5	6
chr1	1478971	-1	12	19
chr1	1478989	+1	1	5
chr1	1478990	-1	23	36
chr1	1478995	+1	2	4
chr1	1478996	-1	24	36
chr1	1479014	+1	2	4
chr1	1479015	-1	27	39
chr1	1479020	+1	3	3
chr1	1479021	-1	26	39
chr1	1479039	+1	2	3
chr1	1479040	-1	30	40
chr1	1479045	+1	2	2
chr1	1479046	-1	30	37
chr1	1479064	+1	0	1
chr1	1479065	-1	19	28
chr1	1479070	+1	1	1
chr1	1479071	-1	14	24
chr1	1479089	+1	0	0
chr1	1479090	-1	10	16
chr1	1479095	+1	0	0
chr1	1479096	-1	5	11
chr1	1479112	+1	0	0
chr1	1479113	-1	5	11
chr1	1479118	+1	1	1
chr1	1479119	-1	5	11
chr1	1479137	+1	1	1
chr1	1479138	-1	6	14
chr1	1479143	+1	1	1
chr1	1479144	-1	7	14
chr1	1479161	+1	1	1
chr1	1479162	-1	8	15
chr1	1479167	+1	1	1
chr1	1479168	-1	9	14
chr1	1479186	+1	2	3
chr1	1479187	-1	9	14
chr1	1479192	+1	2	4
chr1	1479193	-1	9	15
chr1	1479225	+1	5	7
chr1	1479226	-1	8	15
chr1	1479227	+1	6	8
chr1	1479228	-1	9	15
chr1	1479230	+1	4	8
chr1	1479231	-1	7	15
chr1	1479238	+1	5	9
chr1	1479239	-1	10	14
chr1	1479276	+1	4	7
chr1	1479277	-1	9	15
chr1	1479296	+1	6	11
chr1	1479297	-1	9	13
chr1	1479326	+1	7	13
chr1	1479327	-1	5	7
chr1	1479392	+1	10	18
chr1	1479393	-1	0	1
chr1	1479451	+1	11	17
chr1	1479452	-1	0	0
chr1	1479526	+1	4	9
chr1	1479527	-1	3	7
chr1	1479532	+1	3	6
chr1	1479533	-1	3	7
chr1	1479544	+1	0	1
chr1	1479545	-1	4	7
chr1	1479623	+1	2	2
chr1	1479624	-1	11	16
chr1	1479637	+1	2	2
chr1	1479638	-1	7	11
chr1	1479648	+1	2	2
chr1	1479649	-1	8	11
chr1	1479679	+1	2	2
chr1	1479680	-1	9	10
chr1	1479703	+1	2	2
chr1	1479704	-1	7	7
chr1	1479723	+1	2	2
chr1	1479724	-1	3	4
chr1	1479725	+1	2	2
chr1	1479726	-1	3	4
chr1	1479735	+1	2	2
chr1	1479736	-1	3	4
chr1	1479768	+1	0	0
chr1	1479769	-1	2	2
chr1	1479772	+1	0	0
chr1	1479773	-1	1	2
chr1	1479826	+1	0	0
chr1	1479827	-1	0	0
chr1	1479870	+1	0	0
chr1	1479871	-1	0	0
chr1	1479890	+1	0	0
chr1	1479891	-1	0	0
chr1	1479922	+1	0	0
chr1	1479923	-1	0	0
chr1	1479975	+1	3	4
chr1	1479976	-1	1	1
chr1	1479985	+1	2	4
chr1	1479986	-1	1	1
chr1	1480079	+1	2	2
chr1	1480080	-1	2	2
chr1	1480086	+1	2	2
chr1	1480087	-1	4	4
chr1	1480132	+1	2	3
chr1	1480133	-1	6	6
chr1	1480139	+1	3	3
chr1	1480140	-1	7	9
chr1	1480151	+1	1	4
chr1	1480152	-1	9	11
chr1	1480226	+1	4	4
chr1	1480227	-1	5	5
chr1	1480232	+1	4	4
chr1	1480233	-1	3	3
chr1	1480273	+1	3	3
chr1	1480274	-1	9	10
chr1	1480326	+1	6	9
chr1	1480327	-1	8	9
chr1	1480404	+1	14	16
chr1	1480405	-1	1	3
chr1	1480441	+1	9	11
chr1	1480442	-1	4	4
chr1	1480492	+1	3	5
chr1	1480493	-1	1	3
chr1	1480497	+1	6	6
chr1	1480498	-1	1	3
chr1	1480512	+1	4	5
chr1	1480513	-1	2	2
chr1	1480582	+1	0	0
chr1	1480583	-1	1	1
chr1	1480603	+1	0	0
chr1	1480604	-1	1	1
chr1	1480618	+1	0	0
chr1	1480619	-1	2	5
chr1	1480638	+1	1	1
chr1	1480639	-1	3	5
chr1	1480652	+1	1	1
chr1	1480653	-1	3	5
chr1	1480658	+1	1	1
chr1	1480659	-1	3	6
chr1	1480706	+1	1	1
chr1	1480707	-1	7	15
chr1	1480743	+1	1	1
chr1	1480744	-1	4	11
chr1	1480749	+1	1	1
chr1	1480750	-1	3	11
chr1	1480832	+1	2	6
chr1	1480833	-1	3	7
chr1	1480881	+1	1	3
chr1	1480882	-1	3	7
chr1	1480911	+1	2	3
chr1	1480912	-1	7	8
chr1	1480915	+1	3	3
chr1	1480916	-1	4	8
chr1	1480948	+1	0	1
chr1	1480949	-1	4	4
chr1	1480955	+1	1	2
chr1	1480956	-1	4	4
chr1	1480964	+1	1	1
chr1	1480965	-1	3	3
chr1	1480971	+1	3	3
chr1	1480972	-1	0	0
chr1	1480985	+1	4	5
chr1	1480986	-1	0	0
chr1	1481005	+1	5	9
chr1	1481006	-1	0	0
chr1	1481016	+1	6	9
chr1	1481017	-1	0	0
chr1	1481044	+1	4	10
chr1	1481045	-1	0	0
chr1	1481080	+1	4	5
chr1	1481081	-1	0	0
chr1	1481206	+1	4	5
chr1	1481207	-1	0	5
chr1	1481238	+1	7	8
chr1	1481239	-1	4	6
chr1	1481310	+1	5	8
chr1	1481311	-1	3	3
chr1	1481345	+1	1	4
chr1	1481346	-1	0	1
chr1	1481358	+1	3	4
chr1	1481359	-1	0	1
chr1	1481684	+1	4	6
chr1	1481685	-1	1	1
chr1	1481727	+1	3	4
chr1	1481728	-1	6	7
chr1	1481753	+1	2	4
chr1	1481754	-1	8	8
chr1	1481782	+1	2	2
chr1	1481783	-1	6	7
chr1	1481794	+1	3	3
chr1	1481795	-1	6	6
chr1	1481822	+1	0	2
chr1	1481823	-1	5	6
chr1	1481855	+1	4	5
chr1	1481856	-1	4	5
chr1	1481874	+1	4	6
chr1	1481875	-1	3	3
chr1	1481888	+1	4	5
chr1	1481889	-1	1	1
chr1	1481894	+1	5	5
chr1	1481895	-1	1	1
chr1	1481900	+1	3	6
chr1	1481901	-1	1	1
chr1	1481903	+1	6	6
chr1	1481904	-1	1	1
chr1	1481910	+1	7	7
chr1	1481911	-1	5	5
chr1	1481938	+1	4	4
chr1	1481939	-1	4	4
chr1	1481942	+1	2	5
chr1	1481943	-1	4	4
chr1	1481947	+1	6	6
chr1	1481948	-1	3	3
chr1	1481974	+1	3	6
chr1	1481975	-1	2	3
chr1	1481982	+1	5	5
chr1	1481983	-1	3	3
chr1	1481987	+1	4	4
chr1	1481988	-1	2	3
chr1	1482045	+1	7	13
chr1	1482046	-1	2	5
chr1	1482082	+1	7	14
chr1	1482083	-1	3	13
chr1	1482130	+1	6	6
chr1	1482131	-1	0	0
chr1	1482147	+1	6	7
chr1	1482148	-1	0	0
chr1	1482151	+1	7	8
chr1	1482152	-1	0	0
chr1	1482154	+1	7	7
chr1	1482155	-1	0	0
chr1	1482171	+1	6	10
chr1	1482172	-1	0	0
chr1	1482184	+1	10	11
chr1	1482185	-1	0	0
chr1	1482192	+1	5	11
chr1	1482193	-1	0	0
chr1	1482201	+1	9	13
chr1	1482202	-1	1	1
chr1	1482268	+1	0	0
chr1	1482269	-1	0	0
chr1	1482272	+1	0	0
chr1	1482273	-1	0	0
chr1	1482274	+1	0	0
chr1	1482275	-1	0	0
chr1	1482304	+1	0	0
chr1	1482305	-1	0	0
chr1	1482341	+1	0	0
chr1	1482342	-1	0	0
chr1	1482364	+1	0	0
chr1	1482365	-1	0	0
chr1	1482405	+1	1	2
chr1	1482406	-1	0	0
chr1	1482440	+1	2	3
chr1	1482441	-1	4	7
chr1	1482491	+1	2	3
chr1	1482492	-1	1	1
chr1	1482498	+1	3	3
chr1	1482499	-1	1	1
chr1	1482509	+1	3	3
chr1	1482510	-1	1	1
chr1	1482594	+1	14	16
chr1	1482595	-1	2	2
chr1	1482606	+1	11	12
chr1	1482607	-1	2	3
chr1	1482659	+1	5	5
chr1	1482660	-1	1	2
chr1	1482716	+1	2	3
chr1	1482717	-1	6	10
chr1	1482829	+1	13	13
chr1	1482830	-1	3	6
chr1	1482857	+1	18	18
chr1	1482858	-1	7	9
chr1	1482867	+1	14	16
chr1	1482868	-1	6	9
chr1	1482880	+1	16	16
chr1	1482881	-1	6	9
chr1	1482974	+1	4	5
chr1	1482975	-1	5	5
chr1	1482995	+1	8	8
chr1	1482996	-1	7	7
chr1	1483009	+1	5	9
chr1	1483010	-1	2	6
chr1	1483027	+1	9	9
chr1	1483028	-1	1	4
chr1	1483050	+1	10	13
chr1	1483051	-1	0	0
chr1	1483065	+1	12	14
chr1	1483066	-1	0	0
chr1	1483071	+1	13	14
chr1	1483072	-1	0	0
chr1	1483080	+1	10	11
chr1	1483081	-1	0	0
chr1	1483110	+1	8	10
chr1	1483111	-1	0	0
chr1	1483130	+1	10	11
chr1	1483131	-1	0	0
chr1	1483138	+1	7	12
chr1	1483139	-1	0	0
chr1	1483142	+1	11	12
chr1	1483143	-1	0	0
chr1	1483202	+1	10	11
chr1	1483203	-1	5	5
chr1	1483206	+1	9	10
chr1	1483207	-1	2	6
chr1	1483226	+1	4	4
chr1	1483227	-1	4	6
chr1	1483232	+1	2	2
chr1	1483233	-1	4	6
chr1	1483257	+1	3	3
chr1	1483258	-1	4	5
chr1	1483267	+1	1	3
chr1	1483268	-1	9	10
chr1	1483270	+1	3	3
chr1	1483271	-1	10	10
chr1	1483298	+1	3	4
chr1	1483299	-1	7	8
chr1	1483305	+1	3	3
chr1	1483306	-1	8	8
chr1	1483309	+1	4	4
chr1	1483310	-1	5	8
chr1	1483349	+1	14	15
chr1	1483350	-1	6	7
chr1	1483361	+1	17	17
chr1	1483362	-1	10	10
chr1	1483371	+1	36	37
chr1	1483372	-1	8	11
chr1	1483421	+1	32	40
chr1	1483422	-1	10	13
chr1	1483492	+1	10	11
chr1	1483493	-1	4	5
chr1	1483528	+1	6	8
chr1	1483529	-1	5	7
chr1	1483547	+1	8	9
chr1	1483548	-1	5	5
chr1	1483562	+1	7	8
chr1	1483563	-1	3	3
chr1	1483576	+1	6	6
chr1	1483577	-1	2	2
chr1	1483587	+1	4	6
chr1	1483588	-1	3	3
chr1	1483664	+1	5	6
chr1	1483665	-1	1	1
chr1	1483666	+1	4	5
chr1	1483667	-1	1	1
chr1	1483713	+1	1	2
chr1	1483714	-1	2	2
chr1	1483795	+1	7	7
chr1	1483796	-1	5	5
chr1	1483798	+1	5	7
chr1	1483799	-1	5	5
chr1	1483807	+1	6	6
chr1	1483808	-1	3	3
chr1	1483865	+1	0	0
chr1	1483866	-1	1	2
chr1	1483909	+1	0	0
chr1	1483910	-1	0	0
chr1	1484007	+1	4	5
chr1	1484008	-1	1	1
chr1	1484073	+1	8	11
chr1	1484074	-1	5	6
chr1	1484075	+1	5	7
chr1	1484076	-1	4	6
chr1	1484093	+1	5	7
chr1	1484094	-1	5	6
chr1	1484108	+1	4	7
chr1	1484109	-1	4	6
chr1	1484120	+1	3	7
chr1	1484121	-1	4	5
chr1	1484126	+1	5	9
chr1	1484127	-1	5	6
chr1	1484147	+1	9	11
chr1	1484148	-1	4	4
chr1	1484205	+1	6	6
chr1	1484206	-1	5	6
chr1	1484219	+1	4	6
chr1	1484220	-1	5	5
chr1	1484230	+1	3	4
chr1	1484231	-1	4	5
chr1	1484282	+1	2	4
chr1	1484283	-1	9	14
chr1	1484295	+1	5	5
chr1	1484296	-1	8	16
chr1	1484312	+1	2	3
chr1	1484313	-1	11	15
chr1	1484410	+1	6	7
chr1	1484411	-1	2	3
chr1	1484418	+1	4	4
chr1	1484419	-1	3	3
chr1	1484509	+1	7	7
chr1	1484510	-1	0	1
chr1	1484623	+1	12	12
chr1	1484624	-1	7	8
chr1	1484629	+1	6	7
chr1	1484630	-1	7	8
chr1	1484639	+1	6	7
chr1	1484640	-1	6	7
chr1	1484661	+1	7	8
chr1	1484662	-1	1	5
chr1	1484667	+1	8	9
chr1	1484668	-1	5	5
chr1	1484697	+1	15	18
chr1	1484698	-1	3	3
chr1	1484761	+1	3	4
chr1	1484762	-1	2	2
chr1	1484773	+1	2	2
chr1	1484774	-1	2	2
chr1	1484785	+1	0	2
chr1	1484786	-1	0	0
chr1	1484806	+1	0	0
chr1	1484807	-1	0	0
chr1	1484817	+1	0	0
chr1	1484818	-1	0	0
chr1	1484825	+1	0	0
chr1	1484826	-1	0	0
chr1	1484831	+1	0	0
chr1	1484832	-1	0	0
chr1	1484853	+1	0	0
chr1	1484854	-1	0	0
chr1	1484861	+1	0	0
chr1	1484862	-1	0	0
chr1	1484885	+1	0	2
chr1	1484886	-1	0	0
chr1	1484984	+1	2	4
chr1	1484985	-1	3	4
chr1	1484989	+1	3	3
chr1	1484990	-1	4	4
chr1	1485016	+1	1	2
chr1	1485017	-1	1	3
chr1	1485080	+1	2	3
chr1	1485081	-1	1	1
chr1	1485092	+1	1	3
chr1	1485093	-1	0	0
chr1	1485120	+1	3	3
chr1	1485121	-1	0	0
chr1	1485125	+1	2	3
chr1	1485126	-1	0	0
chr1	1485150	+1	1	1
chr1	1485151	-1	0	0
chr1	1485210	+1	13	15
chr1	1485211	-1	0	0
chr1	1485222	+1	17	19
chr1	1485223	-1	0	0
chr1	1485301	+1	5	5
chr1	1485302	-1	0	0
chr1	1485309	+1	2	2
chr1	1485310	-1	0	0
chr1	1485340	+1	0	0
chr1	1485341	-1	1	1
chr1	1485383	+1	1	1
chr1	1485384	-1	5	5
chr1	1485452	+1	6	6
chr1	1485453	-1	1	1
chr1	1485506	+1	2	3
chr1	1485507	-1	1	1
chr1	1485542	+1	0	0
chr1	1485543	-1	1	1
chr1	1485647	+1	5	5
chr1	1485648	-1	6	6
chr1	1485659	+1	4	5
chr1	1485660	-1	6	8
chr1	1485667	+1	3	5
chr1	1485668	-1	8	8
chr1	1485720	+1	0	0
chr1	1485721	-1	3	7
chr1	1485751	+1	0	0
chr1	1485752	-1	3	5
chr1	1485876	+1	0	1
chr1	1485877	-1	19	21
chr1	1485934	+1	2	3
chr1	1485935	-1	10	14
chr1	1485946	+1	2	4
chr1	1485947	-1	11	13
chr1	1485961	+1	1	3
chr1	1485962	-1	8	10
chr1	1486009	+1	2	9
chr1	1486010	-1	4	4
chr1	1486028	+1	6	11
chr1	1486029	-1	4	4
chr1	1486042	+1	8	13
chr1	1486043	-1	5	5
chr1	1486095	+1	14	16
chr1	1486096	-1	3	3
chr1	1486137	+1	16	19
chr1	1486138	-1	0	0
chr1	1486163	+1	6	9
chr1	1486164	-1	0	0
chr1	1486167	+1	8	9
chr1	1486168	-1	0	0
chr1	1486239	+1	10	10
chr1	1486240	-1	5	5
chr1	1486290	+1	6	6
chr1	1486291	-1	3	6
chr1	1486383	+1	2	3
chr1	1486384	-1	6	7
chr1	1486398	+1	0	3
chr1	1486399	-1	2	6
chr1	1486459	+1	0	1
chr1	1486460	-1	6	11
chr1	1486588	+1	3	5
